Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-24 13:35:00,2.44,2.37,2.494052,1.788491,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5180366461303,85,2.37,0,0.0699999999999998,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 13:40:00,2.44,2.29,2.456952,1.884219,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4893870055358,85,2.29,0,0.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 13:44:59,2.45,2.24,2.448035,1.848148,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4492775087035,85,2.24,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 13:50:00,2.51,2.38,2.4478,1.796532,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4244478201882,85,2.38,0,0.13,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 13:55:00,2.52,2.24,2.482252,1.918391,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3709684910784,85,2.24,0,0.28,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:00:00,2.53,2.35,2.511362,1.936173,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3365889223649,85,2.35,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:04:59,2.51,2.28,2.549589,2.040011,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2926594734533,85,2.28,0,0.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:10:00,2.57,2.38,2.550077,1.993975,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2563699287002,85,2.38,0,0.19,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:15:00,2.56,2.39,2.565593,2.137567,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2239003360264,85,2.39,0,0.17,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:20:00,2.54,2.33,2.575489,2.054231,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.183790839194,85,2.33,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:25:00,2.52,2.27,2.542209,1.952948,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1360414382031,85,2.27,0,0.25,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:29:59,2.52,2.36,2.512816,1.897357,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.105481821569,85,2.36,0,0.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:35:00,2.47,2.18,2.536785,1.953026,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0500925164195,85,2.18,0,0.29,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:40:00,2.5,2.26,2.491939,1.85525,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0042530914682,85,2.26,0,0.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:45:00,2.47,2.14,2.514148,1.856915,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9412238821603,85,2.14,0,0.33,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:49:59,2.48,2.27,2.479524,1.833932,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9011143853279,85,2.27,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 14:55:00,2.46,2.16,2.479095,1.958147,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8438151041388,85,2.16,0,0.3,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 15:00:00,2.48,1.43,2.445421,1.905033,1,3,0,Normal,0,0,0,0,0,0,88.643267619977,85,1.43,0,1.05,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:05:00,2.81,2.23,2.483872,1.392901,1,3,0,Normal,0,0,0,0,0,0,88.5324890096781,85,2.23,0,0.58,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:10:00,2.68,6.51,2.666723,1.941463,1,3,0,Normal,0,0,0,0,0,0,89.1926865525987,85,2.68,3.83,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:14:59,2.73,6.53,2.643476,4.608504,1,3,0,Normal,0,0,0,0,0,0,89.8477128353919,85,2.73,3.8,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:20:00,2.81,6.4,2.684613,5.220977,1,3,0,Normal,0,0,0,0,0,0,89.9923856417696,85,2.81,0.839289473837677,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:25:00,2.91,2.85,2.737216,5.567655,1,3,0,Normal,0,0,0,0,0,0,89.9809257855318,85,2.85,0,0.0600000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:30:00,2.91,2.16,2.774713,3.01095,1,3,0,Normal,0,0,0,0,0,0,89.8376775825591,85,2.16,0,0.75,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:34:59,3.47,3.38,2.760683,2.424173,1,3,0,Normal,0,0,0,0,0,0,89.8204877982024,85,3.38,0,0.0900000000000003,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:40:00,2.78,2.35,2.990907,3.213754,1,3,0,Normal,0,0,0,0,0,0,89.738358828498,85,2.35,0,0.43,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:45:00,2.76,2.62,2.719117,2.382305,1,3,0,Normal,0,0,0,0,0,0,89.7116191639431,85,2.62,0,0.14,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:50:00,2.87,2.69,2.712349,2.469651,1,3,0,Normal,0,0,0,0,0,0,89.6772395952296,85,2.69,0,0.18,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:55:00,3.93,3.92,2.7928,2.481584,1,3,0,Normal,0,0,0,0,0,0,89.67532961919,85,3.92,0,0.0100000000000002,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 15:59:59,3.63,3.93,3.071117,3.304104,1,3,0,Normal,0,0,0,0,0,0,89.7270422204631,85,3.63,0.3,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 16:05:00,3.31,3.54,3.132108,3.413675,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7666885481059,85,3.31,0.23,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:10:00,3.18,3.32,3.105639,3.117208,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7908210953667,85,3.18,0.14,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:15:00,3.07,3.22,3.062211,2.972723,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8166773960033,85,3.07,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:19:59,3.02,3.13,2.995931,2.828263,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8356386831368,85,3.02,0.11,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:25:00,2.86,3.01,2.911029,2.66227,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8614949837733,85,2.86,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:30:00,2.07,2.07,2.757971,2.459671,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8614949837733,85,2.07,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:35:00,1.94,1.93,2.112278,1.795609,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8595850077337,85,1.93,0,0.01,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:40:00,1.9,1.98,1.952432,1.697916,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8733750347399,85,1.9,0.0800000000000001,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:44:59,1.91,2.01,1.954457,1.677825,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8906125684976,85,1.91,0.0999999999999999,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:50:00,1.96,2.1,1.942261,1.631021,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9147451157584,85,1.96,0.14,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 16:55:00,1.13,1.42,1.967295,1.644682,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9647339636558,85,1.13,0.29,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:00:00,1.18,1.15,1.344291,1.195029,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9590040355369,85,1.15,0,0.03,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:04:59,1.19,1.24,1.23585,1.035138,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9676228024157,85,1.19,0.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:10:00,1.06,1.21,1.221778,1.085801,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9934791030523,85,1.06,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:15:00,1.2,0.98,1.130927,1.082514,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9514596301803,85,0.98,0,0.22,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:20:00,1.2,0.98,1.205848,0.9687176,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9094401573083,85,0.98,0,0.22,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:25:00,1.2,0.98,1.21915,0.9537938,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8674206844363,85,0.98,0,0.22,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:29:59,1.19,1.2,1.209773,0.9495207,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8691444378121,85,1.19,0.01,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:35:00,1.09,0.53,1.221415,1.014108,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7621857795925,85,0.53,0,0.56,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:40:00,1.1,0.39,1.176385,0.6622151,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6265774807783,85,0.39,0,0.71,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:45:00,1.09,0.7,1.180378,0.5908858,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5520884152325,85,0.7,0,0.39,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:49:59,1.11,0.94,1.193749,0.7135535,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5196188225587,85,0.94,0,0.17,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 17:55:00,1.2,1.1,1.214326,0.8261299,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5005190621623,85,1.1,0,0.0999999999999999,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:00:00,1.11,0.97,1.302245,0.8647778,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4737793976074,85,0.97,0,0.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:05:00,1.19,0.99,1.214835,0.7112354,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4355798768147,85,0.99,0,0.2,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:10:00,1.19,0.8,1.259685,0.6700397,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3610908112689,85,0.8,0,0.39,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:14:59,1.11,0.71,1.270287,0.5313958,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2846917696834,85,0.71,0,0.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:20:00,1.19,0.55,1.202253,0.431863,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1624533031467,85,0.55,0,0.64,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:25:00,1.1,0.35,1.242041,0.3200157,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.019205100174,85,0.35,0,0.75,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:30:00,1.18,0.27,1.193589,0.2000461,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8453972805671,85,0.27,0,0.91,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:34:59,1.1,0.13,1.243114,0.1396109,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.6601296047224,85,0.13,0,0.97,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:40:00,1.19,0.09,1.201141,0.0383631,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.4500322403625,85,0.09,0,1.1,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:45:00,1.2,0.05,1.242918,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.2303849958043,85,0.05,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:50:00,1.1,0.03,1.256687,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.0260175595632,85,0.03,0,1.07,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:55:00,1.2,0.02,1.20947,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.8006403868862,85,0.02,0,1.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 18:59:59,1.09,0.04,1.24446,0.03913641,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.6000929027244,85,0.04,0,1.05,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 19:05:00,1.18,0.03,1.183136,0.05335617,1,3,0,Normal,0,0,0,0,0,0,87.3804456581662,85,0.03,0,1.15,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:10:00,1.17,0.03,1.233226,0.05303931,1,3,0,Normal,0,0,0,0,0,0,87.1627083896477,85,0.03,0,1.14,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:15:00,1.09,0.01,1.234016,0.05912852,1,3,0,Normal,0,0,0,0,0,0,86.956430977367,85,0.01,0,1.08,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:19:59,1.17,0.02,1.16979,0.06424784,1,3,0,Normal,0,0,0,0,0,0,86.7367837328089,85,0.02,0,1.15,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:25:00,1.09,0.01,1.199491,0.06631457,1,3,0,Normal,0,0,0,0,0,0,86.5305063205282,85,0.01,0,1.08,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:30:00,1.17,0.01,1.19003,0.0644822,1,3,0,Normal,0,0,0,0,0,0,86.3089490999304,85,0.01,0,1.16,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:35:00,1.09,0,1.224679,0.06030714,1,3,0,Normal,0,0,0,0,0,0,86.10076171161,85,0,0,1.09,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:40:00,1.17,0,1.185158,0.0531348,1,3,0,Normal,0,0,0,0,0,0,85.8772945149726,85,0,0,1.17,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:44:59,1.09,0,1.237616,0.0474956,1,3,0,Normal,0,0,0,0,0,0,85.6691071266523,85,0,0,1.09,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:50:00,1.17,0,1.185918,0.0432291,1,3,0,Normal,0,0,0,0,0,0,85.4456399300148,85,0,0,1.17,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 19:55:00,1.17,0,1.230116,0.03991449,1,3,0,Normal,0,0,0,0,0,0,85.2221727333774,85,0,0,1.17,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-24 20:00:00,1.15,0,1.227312,0.03777825,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,85.0025254888193,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:04:59,1.25,0,1.215169,0.02440488,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.7637784838648,85,0,0,1.25,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:10:00,1.16,0,1.26889,0.02132356,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.542221263267,85,0,0,1.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:15:00,1.24,0,1.235927,0.02118551,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.3053842343521,85,0,0,1.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:20:00,1.15,0,1.281547,0.02116119,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.0857369897939,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:25:00,1.15,0,1.245893,0.02130806,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.8660897452358,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:29:59,1.15,0,1.241443,0.02113187,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.6464425006776,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:35:00,1.24,0,1.24323,0.02093005,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.4096054717627,85,0,0,1.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:40:00,1.2,0,1.322805,0.0205636,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.1804083470064,85,0,0,1.2,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:45:00,4.29,0,1.288696,0.02029287,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.4164179311519,85,0,0,4,0,0,0,0,0.29,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:49:59,1.19,0,1.606915,0.0201112,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.1891307824352,85,0,0,1.19,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 20:55:00,1.16,0,1.177185,0.01999664,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.9675735618374,85,0,0,1.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:00:00,1.16,0,1.151469,0.01984787,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.7460163412396,85,0,0,1.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:05:00,1.05,0,1.177788,0.008440133,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.5454688570779,85,0,0,1.05,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:10:00,1.23,0,1.119039,0.005991574,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.3105418042026,85,0,0,1.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:14:59,1.27,0,1.20033,0.006790634,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.0679748471688,85,0,0,1.27,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:20:00,1.16,0,1.33968,0.007975217,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,80.846417626571,85,0,0,1.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:25:00,1.48,0,1.202602,0.008896466,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,80.5637411727049,85,0,0,1.48,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:30:00,1.13,0,1.504384,0.009359475,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,80.347913880226,85,0,0,1.13,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:34:59,1.23,0,1.220351,0.009558316,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,80.1129868273507,85,0,0,1.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:40:00,1.15,0,1.299507,0.009623405,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,79.8933395827926,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:45:00,1.26,0,1.247709,0.009631034,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,79.6526826017984,85,0,0,1.26,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:50:00,1.25,0,1.261604,0.009619828,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,79.4139355968439,85,0,0,1.25,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:55:00,1.07,0,1.29347,0.009606358,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,79.2095681606029,85,0,0,1.07,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 21:59:59,1.18,0,1.103737,0.009595867,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,78.9841909879258,85,0,0,1.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:05:00,1.31,0,1.162761,0.009589668,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,78.7339841267335,85,0,0,1.31,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:10:00,1.29,0,1.283155,0.009194609,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,78.4875972176204,85,0,0,1.29,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:15:00,1.37,0,1.248583,0.01569152,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,78.2259305001902,85,0,0,1.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:19:59,1.21,0,1.33711,0.02166593,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,77.9948233993943,85,0,0,1.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:25:00,1.35,0,1.208993,0.02594888,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,77.7369766340434,85,0,0,1.35,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:30:00,1.29,0,1.310564,0.0286802,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,77.4905897249303,85,0,0,1.29,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:35:00,2.52,0,1.297788,0.03030252,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,77.009275762942,85,0,0,2.52,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-24 22:40:00,2.43,0,2.160169,0.03121984,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,76.5451515853104,85,0,0,2.43,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
